47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,525,0
100,475,0,525,0
120,475,0,526,0
140,475,0,526,0
160,475,0,526,0
180,475,0,526,0
200,475,0,525,0
220,475,0,525,0
240,475,0,525,0
260,475,0,525,0
280,475,0,525,0
300,475,0,524,0
320,475,0,524,0
340,475,0,524,0
360,475,0,523,0
380,475,0,523,0
400,475,0,522,0
420,475,0,522,0
440,475,0,521,0
460,475,0,520,0
480,475,0,518,0
500,475,0,517,0
520,475,0,516,0
540,475,0,515,0
560,477,0,514,0
580,479,0,512,0
600,481,0,511,0
620,482,0,510,0
640,481,0,509,0
660,479,0,509,0
680,477,0,508,0
700,476,0,507,0
720,474,0,507,0
740,474,0,507,0
760,474,0,508,0
780,473,0,508,0
800,472,0,508,0
820,470,0,509,0
840,469,0,510,0
860,468,0,510,0
880,466,0,511,0
900,464,0,512,0
920,461,0,513,0
940,459,0,514,0
960,456,0,514,0
980,454,0,515,0
1000,451,0,516,0
1020,448,0,516,0
1040,446,0,517,0
1060,443,0,518,0
1080,439,0,518,0
1100,435,0,519,0
1120,431,0,519,0
1140,427,0,520,0
1160,423,0,521,0
1180,419,0,521,0
1200,415,0,521,0
1220,412,0,522,0
1240,408,0,522,0
1260,405,0,522,0
1280,402,0,522,0
1300,398,0,521,0
1320,395,0,521,0
1340,392,0,521,0
1360,389,0,520,0
1380,386,0,519,0
1400,384,0,519,0
1420,381,0,518,0
1440,378,0,517,0
1460,375,0,516,0
1480,374,0,516,0
1500,373,0,514,0
1520,371,0,513,0
1540,370,0,512,0
1560,370,0,510,0
1580,369,0,509,0
1600,369,0,508,0
1620,369,0,507,0
1640,368,0,505,0
1660,368,0,504,0
1680,367,0,503,0
1700,367,0,501,0
1720,366,0,500,0
1740,365,0,498,0
1760,363,0,496,0
1780,361,0,495,0
1800,360,0,493,0
1820,358,0,492,0
1840,357,0,490,0
1860,355,0,488,0
1880,354,0,486,0
1900,352,0,484,0
1920,350,0,482,0
1940,348,0,480,0
1960,346,0,477,0
1980,345,0,473,0
2000,343,0,470,0
2020,340,0,469,0
2040,337,0,467,0
2060,334,0,466,0
2080,332,0,465,0
2100,329,0,464,0
2120,326,0,464,0
2140,323,0,463,0
2160,320,0,463,0
2180,318,0,462,0
2200,315,0,462,0
2220,312,0,461,0
2240,309,0,461,0
2260,306,0,460,0
2280,304,0,458,0
2300,301,0,457,0
2320,298,0,456,0
2340,295,0,455,0
2360,292,0,454,0
2380,290,0,452,0
2400,287,0,451,0
2420,284,0,449,0
2440,280,0,447,0
2460,276,0,446,0
2480,272,0,444,0
2500,268,0,443,0
2520,264,0,441,0
2540,260,0,440,0
2560,259,0,437,0
2580,258,0,435,0
2600,257,0,433,0
2620,256,0,431,0
2640,256,0,429,0
2660,255,0,427,0
2680,254,0,425,0
2700,253,0,422,0
2720,252,0,420,0
2740,251,0,418,0
2760,250,0,415,0
2780,249,0,413,0
2800,248,0,411,0
2820,247,0,409,0
2840,246,0,406,0
2860,246,0,404,0
2880,246,0,402,0
2900,246,0,399,0
2920,246,0,397,0
2940,245,0,395,0
2960,245,0,393,0
2980,245,0,390,0
3000,244,0,388,0
3020,243,0,386,0
3040,242,0,384,0
3060,242,0,381,0
3080,241,0,379,0
3100,240,0,377,0
3120,240,0,374,0
3140,240,0,372,0
3160,241,0,370,0
3180,241,0,366,0
3200,242,0,362,0
3220,242,0,358,0
3240,243,0,353,0
3260,243,0,349,0
3280,242,0,345,0
3300,242,0,341,0
3320,242,0,339,0
3340,241,0,337,0
3360,240,0,335,0
3380,238,0,333,0
3400,236,0,331,0
3420,234,0,329,0
3440,232,0,327,0
3460,230,0,325,0
3480,228,0,323,0
3500,226,0,321,0
3520,223,0,319,0
3540,220,0,317,0
3560,218,0,315,0
3580,215,0,313,0
3600,212,0,311,0
3620,209,0,308,0
3640,207,0,305,0
3660,204,0,301,0
3680,201,0,298,0
3700,199,0,294,0
3720,196,0,291,0
3740,193,0,287,0
3760,191,0,284,0
3780,186,0,282,0
3800,181,0,280,0
3820,176,0,278,0
3840,171,0,277,0
3860,166,0,275,0
3880,161,0,273,0
3900,156,0,271,0
3920,154,0,269,0
3940,151,0,267,0
3960,149,0,265,0
3980,146,0,263,0
4000,144,0,260,0
4020,141,0,258,0
4040,139,0,256,0
4060,136,0,253,0
4080,133,0,251,0
4100,130,0,247,0
4120,126,0,245,0
4140,123,0,243,0
4160,120,0,240,0
4180,118,0,238,0
4200,116,0,236,0
4220,114,0,234,0
4240,112,0,232,0
4260,110,0,230,0
4280,108,0,228,0
4300,106,0,227,0
4320,104,0,225,0
4340,102,0,223,0
4360,100,0,221,0
4380,98,0,220,0
4400,96,0,218,0
4420,94,0,216,0
4440,92,0,215,0
4460,90,0,213,0
4480,87,0,212,0
4500,85,0,210,0
4520,83,0,208,0
4540,81,0,207,0
4560,79,0,206,0
4580,74,0,204,0
4600,70,0,203,0
4620,66,0,202,0
4640,61,0,201,0
4660,57,0,199,0
4680,53,0,198,0
4700,51,0,197,0
4720,48,0,196,0
4740,46,0,195,0
4760,44,0,193,0
4780,42,0,192,0
4800,41,0,191,0
4820,41,0,190,0
4840,40,0,188,0
4860,40,0,186,0
4880,40,0,183,0
4900,40,0,181,0
4920,39,0,178,0
4940,39,0,176,0
4960,39,0,173,0
4980,39,0,171,0
5000,39,0,168,0
5020,39,0,166,0
5040,39,0,163,0
5060,40,0,161,0
5080,41,0,158,0
5100,42,0,156,0
5120,43,0,153,0
5140,44,0,150,0
5160,45,0,147,0
5180,46,0,144,0
5200,47,0,141,0
5220,47,0,138,0
5240,47,0,135,0
5260,47,0,132,0
