47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,525,0
100,475,0,525,0
120,475,0,525,0
140,475,0,525,0
160,475,0,525,0
180,475,0,526,0
200,475,0,527,0
220,475,0,528,0
240,475,0,529,0
260,475,0,528,0
280,475,0,528,0
300,475,0,527,0
320,475,0,526,0
340,475,0,525,0
360,475,0,524,0
380,475,0,522,0
400,475,0,521,0
420,475,0,520,0
440,475,0,519,0
460,475,0,519,0
480,475,0,518,0
500,475,0,517,0
520,475,0,517,0
540,475,0,517,0
560,475,0,516,0
580,475,0,516,0
600,475,0,515,0
620,467,0,514,0
640,460,0,514,0
660,453,0,514,0
680,445,0,515,0
700,445,0,515,0
720,446,0,515,0
740,447,0,515,0
760,448,0,514,0
780,448,0,514,0
800,448,0,513,0
820,449,0,513,0
840,449,0,512,0
860,450,0,511,0
880,451,0,511,0
900,450,0,510,0
920,449,0,510,0
940,447,0,510,0
960,446,0,509,0
980,445,0,509,0
1000,443,0,508,0
1020,442,0,507,0
1040,440,0,506,0
1060,439,0,505,0
1080,438,0,504,0
1100,436,0,502,0
1120,434,0,500,0
1140,432,0,499,0
1160,430,0,497,0
1180,428,0,496,0
1200,426,0,495,0
1220,424,0,493,0
1240,423,0,493,0
1260,421,0,493,0
1280,419,0,493,0
1300,418,0,493,0
1320,417,0,494,0
1340,415,0,495,0
1360,415,0,497,0
1380,414,0,498,0
1400,413,0,499,0
1420,412,0,500,0
1440,412,0,501,0
1460,411,0,502,0
1480,410,0,502,0
1500,409,0,502,0
1520,408,0,502,0
1540,407,0,502,0
1560,406,0,502,0
1580,406,0,502,0
1600,406,0,502,0
1620,407,0,503,0
1640,408,0,503,0
1660,408,0,504,0
1680,409,0,505,0
1700,410,0,505,0
1720,412,0,505,0
1740,414,0,505,0
1760,416,0,503,0
1780,418,0,501,0
1800,420,0,499,0
1820,422,0,497,0
1840,423,0,495,0
1860,425,0,493,0
1880,427,0,490,0
1900,428,0,488,0
1920,430,0,486,0
1940,431,0,484,0
1960,432,0,482,0
1980,434,0,480,0
2000,436,0,478,0
2020,438,0,477,0
2040,440,0,475,0
2060,442,0,474,0
2080,444,0,472,0
2100,446,0,471,0
2120,448,0,469,0
2140,450,0,469,0
2160,452,0,469,0
2180,453,0,469,0
2200,454,0,469,0
2220,454,0,469,0
2240,454,0,470,0
2260,454,0,472,0
2280,454,0,473,0
2300,453,0,475,0
2320,453,0,476,0
2340,452,0,477,0
2360,451,0,479,0
2380,451,0,479,0
2400,450,0,480,0
2420,449,0,481,0
2440,448,0,481,0
2460,448,0,481,0
2480,447,0,480,0
2500,446,0,480,0
2520,446,0,480,0
2540,445,0,480,0
2560,444,0,480,0
2580,443,0,479,0
2600,442,0,479,0
2620,441,0,478,0
2640,440,0,478,0
2660,439,0,477,0
2680,438,0,476,0
2700,437,0,475,0
2720,436,0,474,0
2740,435,0,472,0
2760,433,0,471,0
2780,432,0,470,0
2800,430,0,469,0
2820,429,0,468,0
2840,428,0,466,0
2860,426,0,465,0
2880,425,0,464,0
2900,423,0,462,0
2920,422,0,460,0
2940,420,0,458,0
2960,419,0,456,0
2980,417,0,454,0
3000,415,0,452,0
3020,414,0,449,0
3040,412,0,449,0
3060,410,0,448,0
3080,409,0,447,0
3100,407,0,446,0
3120,405,0,446,0
3140,403,0,447,0
3160,402,0,448,0
3180,400,0,449,0
3200,398,0,451,0
3220,396,0,453,0
3240,394,0,454,0
3260,392,0,456,0
3280,390,0,457,0
3300,388,0,458,0
3320,386,0,459,0
3340,384,0,460,0
3360,382,0,461,0
3380,381,0,462,0
3400,379,0,462,0
3420,377,0,463,0
3440,376,0,465,0
3460,374,0,467,0
3480,373,0,469,0
3500,372,0,471,0
3520,371,0,472,0
3540,370,0,474,0
3560,370,0,476,0
3580,369,0,478,0
3600,369,0,479,0
3620,369,0,481,0
3640,369,0,482,0
3660,369,0,482,0
3680,369,0,483,0
3700,369,0,483,0
3720,370,0,484,0
3740,371,0,485,0
3760,372,0,486,0
3780,373,0,486,0
3800,374,0,487,0
3820,375,0,488,0
3840,377,0,489,0
3860,378,0,490,0
3880,380,0,490,0
3900,382,0,491,0
3920,384,0,492,0
3940,386,0,493,0
3960,388,0,493,0
3980,390,0,493,0
4000,392,0,494,0
4020,394,0,494,0
4040,396,0,493,0
4060,398,0,493,0
4080,399,0,492,0
4100,401,0,492,0
4120,403,0,492,0
4140,404,0,492,0
4160,406,0,492,0
4180,407,0,493,0
4200,408,0,494,0
4220,410,0,495,0
4240,411,0,496,0
4260,412,0,497,0
4280,412,0,499,0
4300,413,0,501,0
4320,414,0,502,0
4340,415,0,502,0
4360,416,0,503,0
4380,417,0,503,0
4400,417,0,504,0
4420,418,0,503,0
4440,418,0,502,0
4460,419,0,500,0
4480,420,0,499,0
4500,420,0,497,0
4520,421,0,496,0
4540,421,0,494,0
4560,422,0,493,0
4580,423,0,491,0
4600,424,0,490,0
4620,425,0,488,0
4640,426,0,486,0
4660,427,0,484,0
4680,429,0,481,0
4700,430,0,479,0
4720,432,0,477,0
4740,433,0,474,0
4760,435,0,471,0
4780,436,0,469,0
4800,437,0,466,0
4820,437,0,464,0
4840,438,0,462,0
4860,438,0,461,0
4880,438,0,462,0
4900,438,0,462,0
4920,437,0,463,0
4940,437,0,464,0
4960,436,0,465,0
4980,435,0,467,0
5000,434,0,470,0
5020,432,0,473,0
5040,431,0,475,0
5060,430,0,478,0
5080,429,0,481,0
5100,427,0,483,0
5120,425,0,484,0
5140,422,0,485,0
5160,420,0,486,0
5180,418,0,487,0
5200,416,0,487,0
5220,414,0,488,0
5240,412,0,488,0
5260,410,0,490,0
