47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,525,0
100,475,0,524,0
120,475,0,523,0
140,475,0,522,0
160,475,0,521,0
180,475,0,520,0
200,475,0,519,0
220,475,0,517,0
240,475,0,516,0
260,475,0,515,0
280,473,0,515,0
300,471,0,515,0
320,470,0,514,0
340,468,0,514,0
360,467,0,513,0
380,467,0,512,0
400,466,0,511,0
420,466,0,509,0
440,466,0,508,0
460,465,0,506,0
480,465,0,504,0
500,465,0,503,0
520,464,0,501,0
540,464,0,500,0
560,468,0,498,0
580,471,0,496,0
600,475,0,494,0
620,478,0,491,0
640,482,0,489,0
660,484,0,487,0
680,485,0,485,0
700,487,0,482,0
720,487,0,480,0
740,485,0,478,0
760,484,0,475,0
780,482,0,474,0
800,480,0,473,0
820,478,0,473,0
840,477,0,472,0
860,475,0,472,0
880,473,0,472,0
900,472,0,472,0
920,470,0,471,0
940,469,0,471,0
960,469,0,470,0
980,469,0,470,0
1000,469,0,470,0
1020,467,0,470,0
1040,466,0,471,0
1060,464,0,471,0
1080,463,0,471,0
1100,461,0,471,0
1120,458,0,471,0
1140,455,0,471,0
1160,451,0,472,0
1180,448,0,472,0
1200,445,0,472,0
1220,442,0,472,0
1240,438,0,471,0
1260,434,0,471,0
1280,431,0,470,0
1300,427,0,469,0
1320,423,0,467,0
1340,419,0,466,0
1360,415,0,464,0
1380,412,0,463,0
1400,408,0,462,0
1420,405,0,461,0
1440,402,0,460,0
1460,398,0,458,0
1480,395,0,457,0
1500,392,0,456,0
1520,390,0,455,0
1540,388,0,454,0
1560,386,0,453,0
1580,385,0,452,0
1600,384,0,451,0
1620,383,0,450,0
1640,383,0,449,0
1660,383,0,448,0
1680,383,0,446,0
1700,382,0,444,0
1720,381,0,442,0
1740,380,0,440,0
1760,380,0,438,0
1780,378,0,436,0
1800,377,0,434,0
1820,375,0,433,0
1840,374,0,432,0
1860,372,0,431,0
1880,371,0,430,0
1900,369,0,429,0
1920,368,0,428,0
1940,367,0,427,0
1960,365,0,427,0
1980,364,0,426,0
2000,362,0,425,0
2020,361,0,424,0
2040,359,0,423,0
2060,357,0,423,0
2080,355,0,422,0
2100,353,0,419,0
2120,350,0,416,0
2140,348,0,413,0
2160,346,0,411,0
2180,343,0,408,0
2200,340,0,405,0
2220,337,0,402,0
2240,334,0,400,0
2260,331,0,399,0
2280,329,0,399,0
2300,328,0,398,0
2320,327,0,398,0
2340,326,0,397,0
2360,326,0,396,0
2380,325,0,396,0
2400,324,0,395,0
2420,323,0,395,0
2440,321,0,394,0
2460,320,0,393,0
2480,318,0,393,0
2500,317,0,393,0
2520,315,0,393,0
2540,313,0,394,0
2560,312,0,395,0
2580,310,0,395,0
2600,308,0,396,0
2620,307,0,395,0
2640,305,0,395,0
2660,304,0,395,0
2680,302,0,394,0
2700,300,0,394,0
2720,298,0,393,0
2740,296,0,393,0
2760,294,0,393,0
2780,292,0,393,0
2800,290,0,394,0
2820,288,0,395,0
2840,285,0,396,0
2860,283,0,397,0
2880,281,0,398,0
2900,279,0,398,0
2920,277,0,397,0
2940,276,0,397,0
2960,274,0,397,0
2980,273,0,396,0
3000,271,0,396,0
3020,270,0,394,0
3040,268,0,392,0
3060,267,0,391,0
3080,266,0,389,0
3100,265,0,387,0
3120,264,0,385,0
3140,263,0,383,0
3160,263,0,381,0
3180,264,0,380,0
3200,264,0,378,0
3220,265,0,376,0
3240,266,0,374,0
3260,267,0,373,0
3280,269,0,371,0
3300,270,0,369,0
3320,270,0,367,0
3340,270,0,365,0
3360,271,0,362,0
3380,271,0,359,0
3400,272,0,356,0
3420,272,0,353,0
3440,273,0,350,0
3460,274,0,347,0
3480,275,0,345,0
3500,276,0,342,0
3520,277,0,340,0
3540,278,0,337,0
3560,279,0,335,0
3580,280,0,332,0
3600,281,0,329,0
3620,282,0,327,0
3640,282,0,325,0
3660,283,0,322,0
3680,283,0,320,0
3700,283,0,318,0
3720,283,0,315,0
3740,283,0,313,0
3760,282,0,311,0
3780,281,0,309,0
3800,279,0,306,0
3820,278,0,304,0
3840,277,0,302,0
3860,275,0,300,0
3880,273,0,297,0
3900,271,0,294,0
3920,269,0,290,0
3940,267,0,287,0
3960,265,0,283,0
3980,263,0,280,0
4000,261,0,277,0
4020,258,0,273,0
4040,256,0,270,0
4060,254,0,269,0
4080,251,0,268,0
4100,249,0,267,0
4120,246,0,265,0
4140,244,0,264,0
4160,241,0,263,0
4180,239,0,261,0
4200,236,0,260,0
4220,234,0,259,0
4240,231,0,257,0
4260,228,0,256,0
4280,226,0,254,0
4300,223,0,253,0
4320,221,0,251,0
4340,218,0,250,0
4360,216,0,248,0
4380,213,0,247,0
4400,211,0,246,0
4420,208,0,244,0
4440,206,0,243,0
4460,203,0,243,0
4480,201,0,242,0
4500,198,0,242,0
4520,196,0,241,0
4540,190,0,241,0
4560,184,0,241,0
4580,178,0,242,0
4600,173,0,242,0
4620,167,0,242,0
4640,162,0,242,0
4660,156,0,242,0
4680,155,0,242,0
4700,154,0,241,0
4720,153,0,241,0
4740,152,0,242,0
4760,150,0,242,0
4780,149,0,243,0
4800,147,0,244,0
4820,146,0,245,0
4840,144,0,246,0
4860,142,0,248,0
4880,140,0,249,0
4900,139,0,251,0
4920,137,0,252,0
4940,135,0,254,0
4960,134,0,254,0
4980,132,0,255,0
5000,132,0,256,0
5020,132,0,256,0
5040,131,0,257,0
5060,132,0,257,0
5080,133,0,257,0
5100,134,0,258,0
5120,135,0,258,0
5140,136,0,259,0
5160,138,0,259,0
5180,140,0,259,0
5200,143,0,260,0
5220,146,0,260,0
5240,148,0,260,0
5260,151,0,261,0
