47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,525,0
100,475,0,525,0
120,475,0,525,0
140,475,0,525,0
160,475,0,525,0
180,475,0,524,0
200,475,0,523,0
220,475,0,521,0
240,475,0,520,0
260,475,0,518,0
280,475,0,517,0
300,475,0,516,0
320,475,0,515,0
340,475,0,514,0
360,475,0,513,0
380,475,0,512,0
400,475,0,511,0
420,475,0,510,0
440,475,0,509,0
460,475,0,508,0
480,475,0,507,0
500,475,0,506,0
520,475,0,505,0
540,475,0,504,0
560,475,0,503,0
580,475,0,501,0
600,475,0,500,0
620,475,0,498,0
640,475,0,496,0
660,475,0,494,0
680,475,0,492,0
700,475,0,490,0
720,475,0,489,0
740,475,0,490,0
760,475,0,490,0
780,475,0,491,0
800,480,0,491,0
820,477,0,492,0
840,473,0,492,0
860,469,0,492,0
880,465,0,493,0
900,461,0,493,0
920,457,0,494,0
940,453,0,494,0
960,449,0,495,0
980,445,0,495,0
1000,441,0,496,0
1020,437,0,496,0
1040,433,0,497,0
1060,429,0,497,0
1080,425,0,497,0
1100,421,0,497,0
1120,417,0,498,0
1140,413,0,498,0
1160,409,0,498,0
1180,405,0,499,0
1200,401,0,500,0
1220,393,0,502,0
1240,386,0,503,0
1260,378,0,504,0
1280,370,0,505,0
1300,363,0,506,0
1320,355,0,507,0
1340,353,0,508,0
1360,350,0,510,0
1380,348,0,511,0
1400,346,0,512,0
1420,344,0,513,0
1440,342,0,514,0
1460,340,0,515,0
1480,338,0,516,0
1500,337,0,518,0
1520,335,0,519,0
1540,333,0,520,0
1560,332,0,521,0
1580,333,0,522,0
1600,333,0,523,0
1620,333,0,523,0
1640,333,0,520,0
1660,333,0,516,0
1680,333,0,513,0
1700,333,0,509,0
1720,334,0,506,0
1740,334,0,502,0
1760,334,0,498,0
1780,338,0,495,0
1800,343,0,491,0
1820,348,0,488,0
1840,352,0,484,0
1860,357,0,480,0
1880,362,0,477,0
1900,365,0,473,0
1920,367,0,470,0
1940,370,0,466,0
1960,372,0,462,0
1980,375,0,459,0
2000,377,0,455,0
2020,380,0,450,0
2040,382,0,445,0
2060,384,0,440,0
2080,386,0,435,0
2100,388,0,430,0
2120,389,0,425,0
2140,389,0,420,0
2160,389,0,415,0
2180,389,0,410,0
2200,389,0,405,0
2220,389,0,400,0
2240,388,0,395,0
2260,386,0,390,0
2280,384,0,388,0
2300,383,0,387,0
2320,381,0,385,0
2340,379,0,384,0
2360,377,0,383,0
2380,374,0,381,0
2400,372,0,380,0
2420,369,0,380,0
2440,366,0,381,0
2460,364,0,382,0
2480,361,0,382,0
2500,358,0,383,0
2520,355,0,384,0
2540,351,0,385,0
2560,348,0,385,0
2580,344,0,386,0
2600,341,0,386,0
2620,337,0,387,0
2640,334,0,388,0
2660,330,0,389,0
2680,327,0,390,0
2700,324,0,390,0
2720,320,0,391,0
2740,317,0,392,0
2760,314,0,393,0
2780,310,0,393,0
2800,307,0,394,0
2820,304,0,395,0
2840,301,0,395,0
2860,299,0,395,0
2880,296,0,396,0
2900,293,0,396,0
2920,290,0,396,0
2940,288,0,397,0
2960,286,0,397,0
2980,283,0,397,0
3000,281,0,398,0
3020,279,0,398,0
3040,277,0,398,0
3060,275,0,399,0
3080,273,0,399,0
3100,271,0,399,0
3120,269,0,400,0
3140,267,0,400,0
3160,265,0,400,0
3180,263,0,401,0
3200,262,0,402,0
3220,260,0,402,0
3240,259,0,403,0
3260,257,0,403,0
3280,256,0,403,0
3300,255,0,404,0
3320,253,0,404,0
3340,252,0,403,0
3360,251,0,404,0
3380,249,0,404,0
3400,248,0,404,0
3420,247,0,404,0
3440,246,0,404,0
3460,245,0,405,0
3480,243,0,406,0
3500,242,0,408,0
3520,240,0,409,0
3540,239,0,410,0
3560,238,0,411,0
3580,236,0,411,0
3600,236,0,411,0
3620,236,0,411,0
3640,235,0,411,0
3660,235,0,411,0
3680,236,0,410,0
3700,236,0,410,0
3720,237,0,409,0
3740,238,0,409,0
3760,239,0,409,0
3780,240,0,408,0
3800,241,0,408,0
3820,242,0,408,0
3840,244,0,407,0
3860,245,0,407,0
3880,246,0,406,0
3900,247,0,406,0
3920,248,0,406,0
3940,249,0,405,0
3960,251,0,405,0
3980,252,0,404,0
4000,254,0,404,0
4020,256,0,403,0
4040,258,0,403,0
4060,260,0,403,0
4080,261,0,403,0
4100,263,0,403,0
4120,264,0,403,0
4140,266,0,402,0
4160,266,0,402,0
4180,266,0,402,0
4200,267,0,402,0
4220,266,0,402,0
4240,266,0,402,0
4260,266,0,402,0
4280,265,0,402,0
4300,264,0,402,0
4320,263,0,402,0
4340,261,0,402,0
4360,260,0,402,0
4380,259,0,402,0
4400,257,0,402,0
4420,256,0,402,0
4440,256,0,402,0
4460,256,0,402,0
4480,256,0,402,0
4500,256,0,402,0
4520,255,0,402,0
4540,255,0,402,0
4560,255,0,402,0
4580,253,0,402,0
4600,252,0,402,0
4620,250,0,402,0
4640,249,0,402,0
4660,247,0,402,0
4680,246,0,401,0
4700,246,0,402,0
4720,246,0,407,0
4740,246,0,412,0
4760,247,0,417,0
4780,247,0,422,0
4800,247,0,427,0
4820,248,0,432,0
4840,248,0,436,0
4860,247,0,437,0
4880,247,0,437,0
4900,247,0,438,0
4920,247,0,439,0
4940,246,0,440,0
4960,246,0,441,0
4980,246,0,441,0
5000,246,0,444,0
5020,246,0,446,0
5040,246,0,448,0
5060,247,0,451,0
5080,248,0,453,0
5100,249,0,453,0
5120,251,0,453,0
5140,252,0,453,0
5160,254,0,453,0
5180,255,0,454,0
5200,257,0,454,0
5220,259,0,454,0
5240,261,0,454,0
5260,264,0,454,0
