47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,525,0
100,475,0,525,0
120,475,0,525,0
140,475,0,525,0
160,475,0,526,0
180,475,0,529,0
200,475,0,532,0
220,475,0,535,0
240,475,0,538,0
260,475,0,541,0
280,475,0,544,0
300,475,0,547,0
320,475,0,551,0
340,475,0,554,0
360,475,0,557,0
380,475,0,561,0
400,475,0,564,0
420,475,0,568,0
440,475,0,571,0
460,475,0,574,0
480,475,0,578,0
500,475,0,581,0
520,475,0,584,0
540,475,0,588,0
560,475,0,591,0
580,475,0,595,0
600,475,0,598,0
620,475,0,601,0
640,485,0,605,0
660,496,0,608,0
680,507,0,611,0
700,518,0,615,0
720,529,0,618,0
740,539,0,624,0
760,542,0,629,0
780,545,0,634,0
800,548,0,639,0
820,551,0,645,0
840,553,0,650,0
860,556,0,655,0
880,559,0,658,0
900,562,0,660,0
920,564,0,662,0
940,567,0,665,0
960,570,0,667,0
980,573,0,669,0
1000,577,0,671,0
1020,581,0,672,0
1040,585,0,672,0
1060,589,0,673,0
1080,593,0,674,0
1100,597,0,675,0
1120,601,0,676,0
1140,603,0,677,0
1160,605,0,679,0
1180,607,0,681,0
1200,609,0,684,0
1220,611,0,686,0
1240,613,0,689,0
1260,615,0,691,0
1280,617,0,694,0
1300,618,0,695,0
1320,619,0,697,0
1340,620,0,698,0
1360,621,0,699,0
1380,621,0,699,0
1400,621,0,700,0
1420,620,0,701,0
1440,620,0,702,0
1460,620,0,702,0
1480,620,0,703,0
1500,620,0,704,0
1520,620,0,705,0
1540,620,0,707,0
1560,621,0,708,0
1580,622,0,708,0
1600,622,0,709,0
1620,623,0,710,0
1640,624,0,710,0
1660,625,0,710,0
1680,626,0,711,0
1700,626,0,711,0
1720,627,0,711,0
1740,628,0,711,0
1760,628,0,711,0
1780,629,0,710,0
1800,629,0,710,0
1820,630,0,710,0
1840,630,0,710,0
1860,631,0,710,0
1880,631,0,711,0
1900,632,0,711,0
1920,634,0,712,0
1940,635,0,712,0
1960,637,0,712,0
1980,638,0,712,0
2000,640,0,711,0
2020,642,0,710,0
2040,643,0,709,0
2060,645,0,708,0
2080,647,0,706,0
2100,648,0,705,0
2120,650,0,703,0
2140,652,0,702,0
2160,653,0,700,0
2180,655,0,699,0
2200,656,0,698,0
2220,658,0,696,0
2240,660,0,695,0
2260,661,0,694,0
2280,663,0,693,0
2300,665,0,692,0
2320,667,0,691,0
2340,669,0,690,0
2360,670,0,689,0
2380,672,0,688,0
2400,674,0,687,0
2420,676,0,686,0
2440,677,0,685,0
2460,679,0,683,0
2480,680,0,682,0
2500,682,0,681,0
2520,684,0,680,0
2540,685,0,679,0
2560,686,0,678,0
2580,687,0,677,0
2600,687,0,677,0
2620,688,0,677,0
2640,688,0,677,0
2660,688,0,677,0
2680,688,0,677,0
2700,688,0,677,0
2720,688,0,677,0
2740,688,0,677,0
2760,687,0,677,0
2780,687,0,676,0
2800,687,0,676,0
2820,686,0,675,0
2840,686,0,674,0
2860,685,0,674,0
2880,685,0,673,0
2900,684,0,672,0
2920,683,0,672,0
2940,682,0,671,0
2960,681,0,670,0
2980,680,0,670,0
3000,679,0,670,0
3020,678,0,670,0
3040,677,0,670,0
3060,676,0,670,0
3080,673,0,670,0
3100,671,0,671,0
3120,668,0,671,0
3140,666,0,671,0
3160,664,0,671,0
3180,662,0,671,0
3200,659,0,671,0
3220,657,0,671,0
3240,655,0,671,0
3260,651,0,672,0
3280,648,0,672,0
3300,644,0,674,0
3320,641,0,675,0
3340,637,0,676,0
3360,634,0,677,0
3380,630,0,679,0
3400,627,0,680,0
3420,624,0,681,0
3440,622,0,682,0
3460,619,0,683,0
3480,616,0,684,0
3500,613,0,685,0
3520,610,0,686,0
3540,608,0,687,0
3560,606,0,687,0
3580,604,0,688,0
3600,602,0,688,0
3620,600,0,688,0
3640,599,0,689,0
3660,597,0,689,0
3680,595,0,689,0
3700,593,0,688,0
3720,592,0,688,0
3740,590,0,688,0
3760,589,0,687,0
3780,587,0,687,0
3800,586,0,687,0
3820,584,0,686,0
3840,583,0,686,0
3860,582,0,687,0
3880,581,0,687,0
3900,580,0,687,0
3920,579,0,688,0
3940,577,0,688,0
3960,576,0,689,0
3980,575,0,690,0
4000,573,0,690,0
4020,573,0,691,0
4040,572,0,691,0
4060,571,0,691,0
4080,571,0,692,0
4100,571,0,692,0
4120,571,0,691,0
4140,571,0,690,0
4160,572,0,690,0
4180,573,0,689,0
4200,574,0,688,0
4220,575,0,688,0
4240,577,0,687,0
4260,578,0,686,0
4280,580,0,686,0
4300,581,0,685,0
4320,583,0,685,0
4340,585,0,685,0
4360,586,0,684,0
4380,588,0,684,0
4400,589,0,683,0
4420,591,0,683,0
4440,592,0,682,0
4460,594,0,681,0
4480,595,0,680,0
4500,597,0,679,0
4520,598,0,679,0
4540,600,0,678,0
4560,601,0,677,0
4580,602,0,676,0
4600,604,0,676,0
4620,605,0,676,0
4640,605,0,676,0
4660,605,0,676,0
4680,605,0,677,0
4700,603,0,677,0
4720,602,0,678,0
4740,601,0,678,0
4760,600,0,678,0
4780,598,0,679,0
4800,597,0,679,0
4820,595,0,680,0
4840,593,0,680,0
4860,591,0,680,0
4880,589,0,680,0
4900,587,0,680,0
4920,585,0,680,0
4940,582,0,680,0
4960,580,0,680,0
4980,577,0,679,0
5000,575,0,679,0
5020,572,0,678,0
5040,569,0,677,0
5060,568,0,677,0
5080,566,0,676,0
5100,565,0,675,0
5120,564,0,674,0
5140,563,0,673,0
5160,562,0,672,0
5180,561,0,672,0
5200,560,0,671,0
5220,560,0,670,0
5240,559,0,669,0
5260,558,0,668,0
