47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,525,0
100,475,0,525,0
120,475,0,524,0
140,475,0,524,0
160,475,0,524,0
180,475,0,524,0
200,475,0,523,0
220,475,0,523,0
240,475,0,524,0
260,475,0,524,0
280,475,0,525,0
300,475,0,526,0
320,475,0,527,0
340,475,0,528,0
360,475,0,529,0
380,475,0,529,0
400,475,0,530,0
420,475,0,531,0
440,475,0,531,0
460,475,0,531,0
480,475,0,530,0
500,475,0,529,0
520,475,0,528,0
540,475,0,527,0
560,475,0,527,0
580,475,0,527,0
600,475,0,527,0
620,475,0,527,0
640,475,0,527,0
660,475,0,528,0
680,475,0,529,0
700,475,0,529,0
720,475,0,530,0
740,475,0,531,0
760,475,0,531,0
780,475,0,531,0
800,475,0,532,0
820,475,0,532,0
840,483,0,532,0
860,492,0,531,0
880,501,0,530,0
900,510,0,528,0
920,520,0,527,0
940,522,0,526,0
960,524,0,526,0
980,526,0,527,0
1000,527,0,528,0
1020,529,0,529,0
1040,530,0,530,0
1060,531,0,531,0
1080,530,0,531,0
1100,528,0,531,0
1120,527,0,532,0
1140,525,0,532,0
1160,524,0,532,0
1180,523,0,532,0
1200,522,0,532,0
1220,521,0,533,0
1240,520,0,533,0
1260,518,0,534,0
1280,517,0,534,0
1300,516,0,535,0
1320,514,0,535,0
1340,512,0,536,0
1360,509,0,536,0
1380,507,0,537,0
1400,505,0,537,0
1420,503,0,538,0
1440,500,0,538,0
1460,498,0,539,0
1480,494,0,539,0
1500,490,0,540,0
1520,486,0,540,0
1540,482,0,540,0
1560,478,0,541,0
1580,474,0,541,0
1600,470,0,541,0
1620,466,0,541,0
1640,462,0,541,0
1660,458,0,540,0
1680,454,0,539,0
1700,450,0,539,0
1720,445,0,538,0
1740,441,0,538,0
1760,437,0,537,0
1780,433,0,537,0
1800,429,0,537,0
1820,422,0,537,0
1840,414,0,537,0
1860,407,0,537,0
1880,400,0,537,0
1900,393,0,536,0
1920,387,0,535,0
1940,385,0,534,0
1960,382,0,533,0
1980,380,0,532,0
2000,379,0,531,0
2020,377,0,529,0
2040,376,0,528,0
2060,376,0,527,0
2080,375,0,526,0
2100,375,0,525,0
2120,375,0,524,0
2140,375,0,522,0
2160,376,0,521,0
2180,377,0,520,0
2200,378,0,519,0
2220,379,0,518,0
2240,380,0,516,0
2260,382,0,515,0
2280,384,0,514,0
2300,386,0,513,0
2320,387,0,512,0
2340,389,0,511,0
2360,391,0,506,0
2380,392,0,502,0
2400,394,0,497,0
2420,395,0,493,0
2440,396,0,488,0
2460,397,0,484,0
2480,398,0,483,0
2500,398,0,482,0
2520,399,0,481,0
2540,400,0,480,0
2560,401,0,479,0
2580,400,0,479,0
2600,400,0,478,0
2620,399,0,477,0
2640,398,0,477,0
2660,397,0,476,0
2680,396,0,476,0
2700,396,0,475,0
2720,395,0,475,0
2740,394,0,474,0
2760,394,0,474,0
2780,393,0,473,0
2800,392,0,473,0
2820,391,0,472,0
2840,390,0,472,0
2860,389,0,472,0
2880,388,0,471,0
2900,386,0,471,0
2920,385,0,470,0
2940,384,0,470,0
2960,383,0,469,0
2980,381,0,469,0
3000,380,0,468,0
3020,379,0,467,0
3040,378,0,467,0
3060,376,0,466,0
3080,374,0,465,0
3100,373,0,464,0
3120,371,0,463,0
3140,370,0,462,0
3160,367,0,461,0
3180,365,0,460,0
3200,363,0,459,0
3220,360,0,459,0
3240,358,0,458,0
3260,356,0,457,0
3280,353,0,457,0
3300,351,0,457,0
3320,349,0,458,0
3340,347,0,458,0
3360,344,0,458,0
3380,342,0,459,0
3400,340,0,459,0
3420,338,0,460,0
3440,335,0,460,0
3460,333,0,460,0
3480,330,0,460,0
3500,327,0,460,0
3520,324,0,459,0
3540,321,0,459,0
3560,319,0,459,0
3580,316,0,459,0
3600,313,0,459,0
3620,312,0,459,0
3640,311,0,460,0
3660,310,0,460,0
3680,309,0,461,0
3700,308,0,461,0
3720,308,0,462,0
3740,308,0,463,0
3760,309,0,464,0
3780,310,0,465,0
3800,310,0,466,0
3820,311,0,467,0
3840,312,0,466,0
3860,313,0,465,0
3880,314,0,465,0
3900,315,0,464,0
3920,316,0,463,0
3940,318,0,463,0
3960,319,0,462,0
3980,321,0,461,0
4000,322,0,460,0
4020,324,0,459,0
4040,324,0,458,0
4060,324,0,457,0
4080,324,0,456,0
4100,324,0,455,0
4120,324,0,454,0
4140,324,0,452,0
4160,324,0,451,0
4180,325,0,449,0
4200,326,0,449,0
4220,327,0,449,0
4240,328,0,449,0
4260,329,0,449,0
4280,330,0,449,0
4300,331,0,450,0
4320,332,0,451,0
4340,331,0,452,0
4360,331,0,453,0
4380,331,0,454,0
4400,330,0,455,0
4420,329,0,456,0
4440,328,0,457,0
4460,327,0,458,0
4480,327,0,459,0
4500,326,0,461,0
4520,326,0,462,0
4540,325,0,463,0
4560,324,0,463,0
4580,323,0,461,0
4600,322,0,460,0
4620,322,0,457,0
4640,320,0,455,0
4660,319,0,453,0
4680,318,0,450,0
4700,316,0,448,0
4720,315,0,447,0
4740,314,0,447,0
4760,313,0,446,0
4780,311,0,446,0
4800,310,0,445,0
4820,309,0,445,0
4840,307,0,445,0
4860,306,0,444,0
4880,306,0,444,0
4900,305,0,443,0
4920,304,0,443,0
4940,305,0,442,0
4960,305,0,442,0
4980,306,0,442,0
5000,305,0,442,0
5020,305,0,441,0
5040,305,0,441,0
5060,304,0,441,0
5080,304,0,441,0
5100,303,0,441,0
5120,302,0,441,0
5140,300,0,440,0
5160,299,0,441,0
5180,298,0,441,0
5200,296,0,442,0
5220,295,0,442,0
5240,294,0,443,0
5260,292,0,444,0
