47,,,,
20,400,0,600,0
40,400,0,600,0
60,400,0,600,0
80,400,0,600,0
100,400,0,599,0
120,400,0,598,0
140,400,0,598,0
160,400,0,597,0
180,400,0,596,0
200,400,0,596,0
220,400,0,596,0
240,400,0,595,0
260,400,0,596,0
280,400,0,597,0
300,400,0,599,0
320,400,0,601,0
340,400,0,602,0
360,400,0,604,0
380,400,0,605,0
400,400,0,607,0
420,400,0,609,0
440,401,0,610,0
460,404,0,609,0
480,407,0,609,0
500,410,0,608,0
520,413,0,606,0
540,416,0,604,0
560,419,0,602,0
580,422,0,600,0
600,424,0,598,0
620,427,0,596,0
640,429,0,594,0
660,432,0,592,0
680,435,0,590,0
700,437,0,588,0
720,434,0,586,0
740,431,0,584,0
760,426,0,579,0
780,422,0,574,0
800,417,0,570,0
820,413,0,565,0
840,408,0,560,0
860,404,0,556,0
880,401,0,554,0
900,398,0,553,0
920,394,0,551,0
940,391,0,550,0
960,388,0,548,0
980,384,0,547,0
1000,381,0,545,0
1020,377,0,544,0
1040,373,0,542,0
1060,369,0,541,0
1080,365,0,542,0
1100,361,0,544,0
1120,357,0,545,0
1140,353,0,547,0
1160,349,0,549,0
1180,345,0,551,0
1200,341,0,550,0
1220,337,0,549,0
1240,333,0,547,0
1260,329,0,546,0
1280,325,0,545,0
1300,321,0,543,0
1320,317,0,540,0
1340,312,0,538,0
1360,308,0,536,0
1380,304,0,535,0
1400,300,0,535,0
1420,296,0,534,0
1440,292,0,534,0
1460,288,0,534,0
1480,285,0,533,0
1500,281,0,532,0
1520,277,0,531,0
1540,275,0,530,0
1560,273,0,529,0
1580,272,0,527,0
1600,270,0,526,0
1620,269,0,525,0
1640,267,0,524,0
1660,266,0,523,0
1680,264,0,522,0
1700,263,0,520,0
1720,261,0,514,0
1740,260,0,509,0
1760,258,0,504,0
1780,258,0,499,0
1800,258,0,494,0
1820,257,0,488,0
1840,258,0,483,0
1860,259,0,478,0
1880,260,0,473,0
1900,261,0,468,0
1920,263,0,463,0
1940,264,0,458,0
1960,265,0,453,0
1980,266,0,448,0
2000,267,0,442,0
2020,268,0,437,0
2040,268,0,432,0
2060,269,0,427,0
2080,269,0,422,0
2100,269,0,417,0
2120,268,0,412,0
2140,267,0,405,0
2160,266,0,398,0
2180,264,0,391,0
2200,262,0,384,0
2220,260,0,377,0
2240,258,0,375,0
2260,255,0,375,0
2280,253,0,374,0
2300,251,0,373,0
2320,249,0,374,0
2340,247,0,375,0
2360,245,0,376,0
2380,242,0,377,0
2400,240,0,378,0
2420,238,0,379,0
2440,236,0,379,0
2460,233,0,379,0
2480,230,0,378,0
