47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,525,0
100,475,0,525,0
120,475,0,525,0
140,475,0,525,0
160,475,0,525,0
180,475,0,525,0
200,475,0,525,0
220,475,0,525,0
240,475,0,525,0
260,475,0,525,0
280,475,0,525,0
300,475,0,525,0
320,475,0,527,0
340,475,0,529,0
360,475,0,531,0
380,475,0,533,0
400,475,0,535,0
420,475,0,536,0
440,475,0,538,0
460,475,0,540,0
480,475,0,542,0
500,475,0,545,0
520,475,0,547,0
540,475,0,549,0
560,475,0,551,0
580,476,0,554,0
600,477,0,556,0
620,478,0,558,0
640,478,0,561,0
660,478,0,563,0
680,479,0,565,0
700,479,0,567,0
720,479,0,570,0
740,479,0,572,0
760,479,0,574,0
780,479,0,576,0
800,480,0,579,0
820,482,0,581,0
840,483,0,583,0
860,484,0,585,0
880,485,0,588,0
900,486,0,590,0
920,487,0,592,0
940,489,0,594,0
960,490,0,597,0
980,494,0,601,0
1000,497,0,605,0
1020,500,0,610,0
1040,503,0,614,0
1060,506,0,619,0
1080,508,0,619,0
1100,509,0,619,0
1120,509,0,619,0
1140,510,0,620,0
1160,510,0,619,0
1180,510,0,619,0
1200,509,0,618,0
1220,509,0,618,0
1240,508,0,617,0
1260,507,0,616,0
1280,506,0,616,0
1300,506,0,615,0
1320,505,0,614,0
1340,504,0,614,0
1360,503,0,614,0
1380,502,0,613,0
1400,501,0,613,0
1420,500,0,613,0
1440,499,0,613,0
1460,498,0,613,0
1480,497,0,612,0
1500,495,0,612,0
1520,494,0,611,0
1540,493,0,610,0
1560,490,0,610,0
1580,488,0,609,0
1600,485,0,609,0
1620,483,0,608,0
1640,481,0,607,0
1660,478,0,607,0
1680,476,0,606,0
1700,473,0,606,0
1720,471,0,605,0
1740,469,0,604,0
1760,467,0,604,0
1780,464,0,603,0
1800,462,0,602,0
1820,460,0,599,0
1840,458,0,595,0
1860,456,0,592,0
1880,454,0,588,0
1900,452,0,585,0
1920,451,0,582,0
1940,450,0,580,0
1960,450,0,578,0
1980,450,0,575,0
2000,450,0,573,0
2020,450,0,570,0
2040,452,0,568,0
2060,454,0,565,0
2080,456,0,563,0
2100,458,0,560,0
2120,460,0,558,0
2140,462,0,556,0
2160,464,0,553,0
2180,467,0,551,0
2200,470,0,548,0
2220,472,0,546,0
2240,475,0,543,0
2260,478,0,540,0
2280,480,0,536,0
2300,481,0,532,0
2320,483,0,528,0
2340,484,0,524,0
2360,486,0,520,0
2380,486,0,518,0
2400,484,0,517,0
2420,483,0,516,0
2440,482,0,515,0
2460,480,0,514,0
2480,479,0,513,0
2500,477,0,512,0
2520,476,0,511,0
2540,475,0,511,0
2560,473,0,510,0
2580,472,0,510,0
2600,471,0,509,0
2620,469,0,509,0
2640,468,0,509,0
2660,466,0,508,0
2680,464,0,508,0
2700,458,0,508,0
2720,452,0,508,0
2740,446,0,509,0
2760,440,0,509,0
2780,434,0,510,0
2800,429,0,511,0
2820,423,0,511,0
2840,418,0,512,0
2860,413,0,513,0
2880,409,0,513,0
2900,404,0,514,0
2920,400,0,515,0
2940,395,0,515,0
2960,391,0,515,0
2980,388,0,516,0
3000,384,0,516,0
3020,381,0,516,0
3040,378,0,517,0
3060,375,0,517,0
3080,372,0,517,0
3100,368,0,518,0
3120,367,0,518,0
3140,365,0,517,0
3160,363,0,515,0
3180,362,0,514,0
3200,361,0,513,0
3220,361,0,512,0
3240,360,0,511,0
3260,362,0,509,0
3280,363,0,508,0
3300,364,0,507,0
3320,365,0,505,0
3340,367,0,504,0
3360,368,0,503,0
3380,370,0,502,0
3400,371,0,500,0
3420,372,0,499,0
3440,373,0,498,0
3460,374,0,497,0
3480,374,0,495,0
3500,373,0,494,0
3520,373,0,493,0
3540,373,0,492,0
3560,373,0,488,0
3580,373,0,485,0
3600,373,0,481,0
3620,373,0,477,0
3640,373,0,474,0
3660,373,0,470,0
3680,374,0,466,0
3700,374,0,463,0
3720,375,0,459,0
3740,376,0,457,0
3760,376,0,454,0
3780,376,0,451,0
3800,376,0,449,0
3820,376,0,446,0
3840,377,0,443,0
3860,378,0,441,0
3880,379,0,438,0
3900,380,0,436,0
3920,382,0,433,0
3940,382,0,431,0
3960,382,0,429,0
3980,383,0,426,0
4000,383,0,424,0
4020,384,0,422,0
4040,384,0,419,0
4060,385,0,417,0
4080,385,0,415,0
4100,385,0,412,0
4120,386,0,410,0
4140,386,0,408,0
4160,387,0,405,0
4180,387,0,403,0
4200,388,0,401,0
4220,388,0,398,0
4240,389,0,396,0
4260,389,0,394,0
4280,390,0,391,0
4300,390,0,389,0
4320,390,0,387,0
4340,391,0,384,0
4360,391,0,382,0
4380,392,0,380,0
4400,392,0,377,0
4420,393,0,375,0
4440,393,0,373,0
4460,394,0,370,0
4480,394,0,368,0
4500,394,0,366,0
4520,395,0,363,0
4540,395,0,361,0
4560,396,0,359,0
4580,475,0,525,0
4600,475,0,525,0
4620,475,0,525,0
4640,475,0,525,0
4660,475,0,525,0
4680,475,0,525,0
4700,475,0,525,0
4720,475,0,525,0
4740,475,0,525,0
4760,475,0,525,0
4780,475,0,525,0
4800,475,0,524,0
4820,475,0,522,0
4840,475,0,521,0
4860,475,0,519,0
4880,475,0,517,0
4900,475,0,516,0
4920,475,0,514,0
4940,475,0,513,0
4960,475,0,511,0
4980,475,0,510,0
5000,475,0,509,0
5020,474,0,509,0
5040,474,0,508,0
5060,474,0,507,0
5080,474,0,507,0
5100,473,0,506,0
5120,471,0,505,0
5140,470,0,505,0
5160,468,0,504,0
5180,467,0,503,0
5200,466,0,503,0
5220,465,0,501,0
5240,464,0,498,0
5260,464,0,496,0
