47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,525,0
100,475,0,525,0
120,475,0,528,0
140,475,0,530,0
160,475,0,533,0
180,475,0,536,0
200,475,0,537,0
220,475,0,537,0
240,475,0,538,0
260,475,0,539,0
280,475,0,539,0
300,475,0,538,0
320,475,0,538,0
340,475,0,538,0
360,475,0,537,0
380,475,0,537,0
400,475,0,537,0
420,475,0,537,0
440,475,0,537,0
460,475,0,537,0
480,475,0,537,0
500,475,0,537,0
520,475,0,537,0
540,475,0,538,0
560,475,0,538,0
580,475,0,539,0
600,475,0,540,0
620,475,0,541,0
640,475,0,541,0
660,475,0,542,0
680,475,0,543,0
700,475,0,543,0
720,475,0,543,0
740,475,0,543,0
760,475,0,544,0
780,475,0,544,0
800,475,0,544,0
820,475,0,544,0
840,475,0,544,0
860,475,0,543,0
880,475,0,543,0
900,475,0,543,0
920,475,0,543,0
940,475,0,543,0
960,475,0,542,0
980,475,0,541,0
1000,455,0,541,0
1020,435,0,540,0
1040,415,0,540,0
1060,419,0,538,0
1080,424,0,536,0
1100,430,0,534,0
1120,430,0,532,0
1140,430,0,530,0
1160,430,0,528,0
1180,430,0,526,0
1200,430,0,524,0
1220,428,0,523,0
1240,426,0,522,0
1260,425,0,522,0
1280,423,0,521,0
1300,423,0,522,0
1320,422,0,522,0
1340,422,0,523,0
1360,422,0,524,0
1380,423,0,525,0
1400,424,0,525,0
1420,424,0,526,0
1440,424,0,525,0
1460,424,0,524,0
1480,424,0,522,0
1500,425,0,521,0
1520,426,0,520,0
1540,427,0,519,0
1560,427,0,518,0
1580,429,0,516,0
1600,431,0,516,0
1620,433,0,517,0
1640,435,0,519,0
1660,437,0,520,0
1680,439,0,522,0
1700,441,0,522,0
1720,443,0,522,0
1740,446,0,523,0
1760,449,0,522,0
1780,453,0,521,0
1800,456,0,519,0
1820,459,0,517,0
1840,462,0,516,0
1860,466,0,515,0
1880,469,0,514,0
1900,472,0,513,0
1920,474,0,512,0
1940,477,0,513,0
1960,479,0,513,0
1980,481,0,513,0
2000,484,0,513,0
2020,486,0,513,0
2040,488,0,513,0
2060,489,0,514,0
2080,491,0,513,0
2100,493,0,512,0
2120,494,0,511,0
2140,496,0,510,0
2160,498,0,510,0
2180,498,0,510,0
2200,498,0,509,0
2220,498,0,509,0
2240,499,0,509,0
2260,499,0,510,0
2280,497,0,511,0
2300,495,0,512,0
2320,492,0,512,0
2340,490,0,513,0
2360,488,0,514,0
2380,485,0,515,0
2400,483,0,515,0
2420,481,0,514,0
2440,478,0,514,0
2460,476,0,514,0
2480,473,0,513,0
2500,470,0,512,0
2520,467,0,512,0
2540,464,0,511,0
2560,461,0,511,0
2580,458,0,511,0
2600,455,0,511,0
2620,452,0,511,0
2640,448,0,512,0
2660,445,0,512,0
2680,442,0,513,0
2700,438,0,513,0
2720,435,0,513,0
2740,431,0,514,0
2760,429,0,514,0
2780,426,0,514,0
2800,424,0,513,0
2820,421,0,513,0
2840,419,0,512,0
2860,417,0,510,0
2880,415,0,509,0
2900,413,0,508,0
2920,410,0,507,0
2940,408,0,505,0
2960,406,0,504,0
2980,404,0,502,0
3000,402,0,500,0
3020,400,0,498,0
3040,399,0,497,0
3060,398,0,495,0
3080,398,0,493,0
3100,397,0,491,0
3120,398,0,489,0
3140,398,0,488,0
3160,398,0,486,0
3180,399,0,484,0
3200,400,0,482,0
3220,401,0,480,0
3240,401,0,479,0
3260,402,0,477,0
3280,403,0,473,0
3300,404,0,469,0
3320,405,0,465,0
3340,406,0,460,0
3360,407,0,456,0
3380,408,0,452,0
3400,408,0,450,0
3420,408,0,449,0
3440,409,0,447,0
3460,409,0,445,0
3480,409,0,444,0
3500,408,0,443,0
3520,408,0,443,0
3540,407,0,442,0
3560,406,0,443,0
3580,405,0,444,0
3600,403,0,445,0
3620,402,0,445,0
3640,401,0,446,0
3660,399,0,446,0
3680,396,0,447,0
3700,393,0,447,0
3720,390,0,447,0
3740,388,0,447,0
3760,385,0,446,0
3780,382,0,446,0
3800,379,0,448,0
3820,376,0,449,0
3840,372,0,450,0
3860,368,0,452,0
3880,364,0,454,0
3900,361,0,455,0
3920,357,0,457,0
3940,353,0,458,0
3960,351,0,460,0
3980,348,0,461,0
4000,346,0,463,0
4020,344,0,464,0
4040,342,0,464,0
4060,340,0,464,0
4080,338,0,463,0
4100,336,0,462,0
4120,334,0,460,0
4140,333,0,459,0
4160,331,0,457,0
4180,330,0,456,0
4200,329,0,453,0
4220,328,0,451,0
4240,329,0,449,0
4260,330,0,447,0
4280,331,0,445,0
4300,332,0,443,0
4320,333,0,441,0
4340,335,0,440,0
4360,337,0,438,0
4380,339,0,437,0
4400,342,0,436,0
4420,344,0,435,0
4440,346,0,434,0
4460,349,0,432,0
4480,352,0,431,0
4500,354,0,430,0
4520,357,0,429,0
4540,359,0,427,0
4560,361,0,426,0
4580,363,0,424,0
4600,364,0,422,0
4620,366,0,420,0
4640,365,0,419,0
4660,365,0,417,0
4680,364,0,416,0
4700,364,0,414,0
4720,363,0,413,0
4740,362,0,411,0
4760,361,0,409,0
4780,359,0,408,0
4800,358,0,406,0
4820,357,0,404,0
4840,355,0,403,0
4860,354,0,402,0
4880,353,0,401,0
4900,352,0,400,0
4920,350,0,399,0
4940,349,0,398,0
4960,347,0,397,0
4980,345,0,396,0
5000,343,0,395,0
5020,342,0,394,0
5040,340,0,392,0
5060,338,0,391,0
5080,335,0,389,0
5100,333,0,388,0
5120,331,0,386,0
5140,328,0,384,0
5160,326,0,383,0
5180,324,0,381,0
5200,321,0,380,0
5220,319,0,378,0
5240,316,0,377,0
5260,314,0,375,0
