47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,525,0
100,475,0,525,0
120,475,0,525,0
140,475,0,525,0
160,475,0,526,0
180,475,0,527,0
200,475,0,528,0
220,475,0,528,0
240,475,0,529,0
260,475,0,530,0
280,475,0,531,0
300,475,0,532,0
320,475,0,533,0
340,475,0,533,0
360,475,0,532,0
380,475,0,532,0
400,475,0,531,0
420,475,0,529,0
440,475,0,528,0
460,475,0,527,0
480,475,0,526,0
500,475,0,526,0
520,475,0,525,0
540,475,0,524,0
560,475,0,523,0
580,475,0,523,0
600,475,0,523,0
620,475,0,523,0
640,475,0,523,0
660,475,0,523,0
680,475,0,523,0
700,475,0,523,0
720,475,0,523,0
740,476,0,523,0
760,478,0,523,0
780,474,0,523,0
800,469,0,522,0
820,464,0,521,0
840,460,0,521,0
860,455,0,520,0
880,453,0,519,0
900,450,0,517,0
920,448,0,515,0
940,445,0,514,0
960,442,0,512,0
980,440,0,511,0
1000,437,0,512,0
1020,434,0,513,0
1040,432,0,515,0
1060,429,0,516,0
1080,426,0,517,0
1100,423,0,519,0
1120,419,0,520,0
1140,416,0,521,0
1160,412,0,522,0
1180,407,0,522,0
1200,403,0,523,0
1220,400,0,523,0
1240,398,0,524,0
1260,395,0,524,0
1280,393,0,525,0
1300,391,0,525,0
1320,389,0,526,0
1340,388,0,526,0
1360,386,0,527,0
1380,384,0,527,0
1400,382,0,528,0
1420,382,0,530,0
1440,381,0,532,0
1460,380,0,534,0
1480,380,0,536,0
1500,380,0,538,0
1520,381,0,540,0
1540,382,0,541,0
1560,382,0,541,0
1580,383,0,541,0
1600,385,0,541,0
1620,386,0,542,0
1640,387,0,541,0
1660,388,0,540,0
1680,389,0,540,0
1700,390,0,539,0
1720,391,0,538,0
1740,391,0,537,0
1760,392,0,537,0
1780,392,0,536,0
1800,393,0,536,0
1820,393,0,535,0
1840,393,0,535,0
1860,394,0,534,0
1880,394,0,535,0
1900,395,0,535,0
1920,396,0,536,0
1940,397,0,537,0
1960,398,0,538,0
1980,399,0,539,0
2000,400,0,540,0
2020,401,0,540,0
2040,402,0,541,0
2060,403,0,541,0
2080,403,0,542,0
2100,403,0,542,0
2120,403,0,543,0
2140,402,0,544,0
2160,402,0,544,0
2180,402,0,545,0
2200,402,0,545,0
2220,401,0,546,0
2240,401,0,544,0
2260,401,0,542,0
2280,401,0,540,0
2300,401,0,538,0
2320,401,0,535,0
2340,401,0,534,0
2360,401,0,534,0
2380,401,0,533,0
2400,401,0,533,0
2420,401,0,532,0
2440,402,0,533,0
2460,402,0,534,0
2480,402,0,535,0
2500,402,0,536,0
2520,402,0,536,0
2540,401,0,537,0
2560,401,0,536,0
2580,400,0,536,0
2600,400,0,535,0
2620,400,0,535,0
2640,399,0,534,0
2660,399,0,533,0
2680,398,0,532,0
2700,398,0,531,0
2720,397,0,531,0
2740,397,0,530,0
2760,396,0,529,0
2780,395,0,528,0
2800,395,0,527,0
2820,393,0,526,0
2840,391,0,525,0
2860,389,0,524,0
2880,388,0,523,0
2900,387,0,522,0
2920,386,0,521,0
2940,385,0,520,0
2960,386,0,519,0
2980,387,0,518,0
3000,387,3.36312E-44,517,0
3020,388,0,516,0
3040,388,0,515,0
3060,389,0,515,0
3080,389,0,515,0
3100,390,0,515,0
3120,390,0,516,0
3140,389,0,517,0
3160,389,0,517,0
3180,389,0,517,0
3200,389,0,517,0
3220,388,0,517,0
3240,388,0,517,0
3260,388,0,517,0
3280,387,0,517,0
3300,387,0,517,0
3320,387,0,517,0
3340,386,0,517,0
3360,386,0,517,0
3380,385,0,514,0
3400,385,0,511,0
3420,385,0,508,0
3440,384,0,505,0
3460,383,0,502,0
3480,382,0,499,0
3500,381,1.26117E-43,497,0
3520,380,0,494,0
3540,379,0,494,0
3560,378,0,495,0
3580,377,0,495,0
3600,376,0,495,0
3620,375,0,495,0
3640,374,0,495,0
3660,373,0,495,0
3680,372,0,495,0
3700,371,0,495,0
3720,369,0,495,0
3740,368,0,496,0
3760,367,0,496,0
3780,365,0,496,0
3800,363,0,496,0
3820,361,0,497,0
3840,360,0,497,0
3860,358,0,497,0
3880,356,0,497,0
3900,354,0,498,0
3920,353,1.23314E-43,498,0
3940,351,0,499,0
3960,348,0,500,0
3980,346,0,501,0
4000,344,0,502,0
4020,342,0,502,0
4040,340,0,503,0
4060,338,0,504,0
4080,336,0,505,0
4100,335,0,506,0
4120,333,0,507,0
4140,332,0,508,0
4160,330,0,509,0
4180,329,0,510,0
4200,328,0,511,0
4220,326,0,511,0
4240,326,0,512,0
4260,325,0,513,0
4280,325,0,513,0
4300,325,0,514,0
4320,325,0,514,0
4340,325,0,514,0
4360,324,1.44334E-43,514,0
4380,324,0,513,0
4400,324,0,512,0
4420,324,0,511,0
4440,324,0,511,0
4460,323,0,510,0
4480,323,0,509,0
4500,323,0,509,0
4520,322,0,508,0
4540,322,0,507,0
4560,321,0,507,0
4580,321,0,506,0
4600,320,0,506,0
4620,319,0,505,0
4640,318,0,505,0
4660,317,0,505,0
4680,317,0,504,0
4700,316,0,504,0
4720,315,0,504,0
4740,314,0,504,0
4760,313,1.63952E-43,504,0
4780,312,0,503,0
4800,311,0,503,0
4820,310,0,503,0
4840,309,0,502,0
4860,308,0,503,0
4880,306,0,503,0
4900,305,0,503,0
4920,303,0,503,0
4940,301,0,503,0
4960,300,0,503,0
4980,298,0,503,0
5000,297,0,503,0
5020,295,0,503,0
5040,294,0,503,0
5060,293,0,503,0
5080,292,0,501,0
5100,291,0,498,0
5120,290,0,495,0
5140,290,0,492,0
5160,290,0,489,0
5180,290,1.8357E-43,486,0
5200,290,0,483,0
