47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,524,0
100,475,0,523,0
120,475,0,522,0
140,475,0,521,0
160,475,0,520,0
180,475,0,519,0
200,475,0,520,0
220,475,0,521,0
240,475,0,521,0
260,475,0,522,0
280,475,0,524,0
300,475,0,525,0
320,475,0,525,0
340,475,0,525,0
360,475,0,525,0
380,475,0,525,0
400,475,0,524,0
420,475,0,524,0
440,475,0,523,0
460,475,0,523,0
480,475,0,522,0
500,475,0,524,0
520,475,0,525,0
540,475,0,527,0
560,475,0,529,0
580,475,0,530,0
600,475,0,532,0
620,475,0,534,0
640,475,0,536,0
660,475,0,537,0
680,478,0,538,0
700,482,0,539,0
720,486,0,540,0
740,489,0,541,0
760,493,0,541,0
780,491,0,542,0
800,489,0,543,0
820,492,0,543,0
840,496,0,543,0
860,500,0,543,0
880,503,0,543,0
900,507,0,543,0
920,510,0,544,0
940,513,0,544,0
960,516,0,544,0
980,519,0,544,0
1000,522,0,544,0
1020,525,0,544,0
1040,528,0,544,0
1060,531,0,543,0
1080,532,0,543,0
1100,534,0,543,0
1120,536,0,542,0
1140,536,0,542,0
1160,536,0,541,0
1180,535,0,541,0
1200,535,0,541,0
1220,534,0,540,0
1240,533,0,540,0
1260,532,0,540,0
1280,531,0,539,0
1300,530,0,539,0
1320,529,0,539,0
1340,528,0,538,0
1360,528,0,538,0
1380,528,0,538,0
1400,527,0,537,0
1420,527,0,537,0
1440,527,0,537,0
1460,526,0,537,0
1480,525,0,542,0
1500,524,0,547,0
1520,523,0,552,0
1540,522,0,556,0
1560,520,0,557,0
1580,519,0,557,0
1600,518,0,558,0
1620,514,0,558,0
1640,510,0,558,0
1660,506,0,557,0
1680,501,0,556,0
1700,497,0,556,0
1720,493,0,555,0
1740,489,0,555,0
1760,485,0,554,0
1780,481,0,553,0
1800,476,0,553,0
1820,471,0,552,0
1840,465,0,550,0
1860,460,0,549,0
1880,455,0,548,0
1900,450,0,547,0
1920,445,0,546,0
1940,442,0,544,0
1960,439,0,543,0
1980,436,0,542,0
2000,434,0,540,0
2020,432,0,539,0
2040,429,0,537,0
2060,427,0,536,0
2080,427,0,534,0
2100,426,0,533,0
2120,426,0,531,0
2140,426,0,530,0
2160,427,0,529,0
2180,427,0,527,0
2200,427,0,526,0
2220,428,0,524,0
2240,428,0,523,0
2260,429,0,521,0
2280,430,0,520,0
2300,432,0,519,0
2320,433,0,517,0
2340,434,0,516,0
2360,436,0,514,0
2380,437,0,513,0
2400,439,0,510,0
2420,440,0,507,0
2440,442,0,504,0
2460,443,0,501,0
2480,444,0,498,0
2500,446,0,495,0
2520,447,0,495,0
2540,448,0,494,0
2560,449,0,494,0
2580,450,0,494,0
2600,451,0,493,0
2620,451,0,494,0
2640,451,0,494,0
2660,450,0,495,0
2680,449,0,496,0
2700,447,0,496,0
2720,445,0,497,0
2740,444,0,498,0
2760,442,0,498,0
2780,439,0,499,0
2800,437,0,500,0
2820,434,0,500,0
2840,431,0,501,0
2860,428,0,501,0
2880,425,0,502,0
2900,422,0,502,0
2920,420,0,502,0
2940,417,0,502,0
2960,414,0,503,0
2980,412,0,503,0
3000,409,0,503,0
3020,406,0,503,0
3040,404,0,503,0
3060,401,0,503,0
3080,398,0,503,0
3100,395,0,504,0
3120,393,0,504,0
3140,391,0,504,0
3160,388,0,505,0
3180,387,0,505,0
3200,386,0,505,0
3220,385,0,506,0
3240,384,0,506,0
3260,383,0,506,0
3280,383,0,507,0
3300,383,0,507,0
3320,384,0,507,0
3340,385,0,508,0
3360,386,0,508,0
3380,387,0,508,0
3400,388,0,508,0
3420,390,0,509,0
3440,391,0,509,0
3460,393,0,509,0
3480,394,0,509,0
3500,396,0,510,0
3520,397,0,510,0
3540,398,0,510,0
3560,400,0,510,0
3580,401,0,510,0
3600,401,0,511,0
3620,402,0,511,0
3640,403,0,512,0
3660,403,0,512,0
3680,403,0,513,0
3700,403,0,513,0
3720,403,0,514,0
3740,403,0,514,0
3760,402,0,514,0
3780,401,0,515,0
3800,400,0,515,0
3820,399,0,517,0
3840,399,0,519,0
3860,398,0,521,0
3880,396,0,523,0
3900,395,0,525,0
3920,394,0,527,0
3940,392,0,529,0
3960,391,0,531,0
3980,390,0,533,0
4000,389,0,534,0
4020,388,0,536,0
4040,388,0,537,0
4060,387,0,539,0
4080,387,0,540,0
4100,387,0,542,0
4120,387,0,543,0
4140,387,0,545,0
4160,387,0,546,0
4180,387,0,547,0
4200,387,0,548,0
4220,388,0,549,0
4240,388,0,550,0
4260,388,0,550,0
4280,389,0,550,0
4300,390,0,550,0
4320,391,0,550,0
4340,391,0,550,0
4360,392,0,549,0
4380,394,0,548,0
4400,396,0,548,0
4420,398,0,547,0
4440,401,0,546,0
4460,403,0,546,0
4480,406,0,545,0
4500,408,0,544,0
4520,411,0,544,0
4540,413,0,543,0
4560,416,0,543,0
4580,418,0,542,0
4600,421,0,542,0
4620,423,0,541,0
4640,426,0,541,0
4660,428,0,540,0
4680,431,0,540,0
4700,433,0,540,0
4720,436,0,539,0
4740,438,0,539,0
4760,441,0,539,0
4780,443,0,538,0
4800,450,0,537,0
4820,456,0,535,0
4840,463,0,534,0
4860,469,0,533,0
4880,476,0,533,0
4900,482,0,534,0
4920,484,0,534,0
4940,486,0,534,0
4960,488,0,534,0
4980,490,0,534,0
5000,491,0,534,0
5020,492,0,534,0
5040,493,0,534,0
5060,494,0,534,0
5080,495,0,534,0
5100,496,0,535,0
5120,498,0,535,0
5140,499,0,536,0
5160,501,0,536,0
5180,503,0,537,0
5200,504,0,537,0
5220,506,0,537,0
5240,508,0,538,0
5260,509,0,538,0
