47,,,,
20,475,0,525,0
40,475,0,525,0
60,475,0,525,0
80,475,0,525,0
100,475,0,525,0
120,475,0,525,0
140,475,0,527,0
160,475,0,529,0
180,475,0,532,0
200,475,0,534,0
220,475,0,536,0
240,475,0,538,0
260,475,0,540,0
280,475,0,542,0
300,475,0,544,0
320,475,0,545,0
340,475,0,547,0
360,475,0,549,0
380,475,0,550,0
400,475,0,552,0
420,475,0,554,0
440,475,0,556,0
460,475,0,557,0
480,475,0,558,0
500,475,0,559,0
520,475,0,561,0
540,475,0,562,0
560,475,0,563,0
580,475,0,564,0
600,475,0,565,0
620,475,0,565,0
640,475,0,565,0
660,475,0,566,0
680,475,0,566,0
700,475,0,567,0
720,475,0,567,0
740,482,0,568,0
760,491,0,568,0
780,499,0,568,0
800,507,0,569,0
820,516,0,569,0
840,516,0,570,0
860,516,0,570,0
880,516,0,571,0
900,516,0,571,0
920,516,0,568,0
940,517,0,565,0
960,516,0,562,0
980,514,0,558,0
1000,513,0,555,0
1020,512,0,555,0
1040,510,0,555,0
1060,508,0,554,0
1080,506,0,554,0
1100,504,0,554,0
1120,501,0,554,0
1140,499,0,554,0
1160,497,0,555,0
1180,495,0,555,0
1200,492,0,556,0
1220,490,0,556,0
1240,488,0,557,0
1260,485,0,557,0
1280,483,0,558,0
1300,481,0,558,0
1320,479,0,559,0
1340,476,0,559,0
1360,474,0,560,0
1380,472,0,560,0
1400,469,0,561,0
1420,467,0,561,0
1440,461,0,561,0
1460,454,0,562,0
1480,448,0,562,0
1500,441,0,563,0
1520,435,0,563,0
1540,429,0,563,0
1560,427,0,564,0
1580,425,0,564,0
1600,422,0,564,0
1620,420,0,564,0
1640,418,0,564,0
1660,416,0,563,0
1680,413,0,563,0
1700,411,0,563,0
1720,409,0,563,0
1740,407,0,562,0
1760,405,0,562,0
1780,404,0,561,0
1800,402,0,560,0
1820,401,0,559,0
1840,400,0,558,0
1860,400,0,557,0
1880,399,0,556,0
1900,400,0,555,0
1920,400,0,554,0
1940,400,0,553,0
1960,401,0,552,0
1980,401,0,551,0
2000,402,0,550,0
2020,403,0,547,0
2040,403,0,545,0
2060,404,0,542,0
2080,405,0,539,0
2100,406,0,536,0
2120,407,0,533,0
2140,408,0,531,0
2160,408,0,528,0
2180,408,0,525,0
2200,409,0,522,0
2220,409,0,520,0
2240,410,0,519,0
2260,410,0,518,0
2280,411,0,520,0
2300,411,0,522,0
2320,412,0,524,0
2340,412,0,526,0
2360,412,0,526,0
2380,413,0,527,0
2400,413,0,527,0
2420,413,0,527,0
2440,412,0,528,0
2460,412,0,528,0
2480,410,0,528,0
2500,409,0,529,0
2520,408,0,529,0
2540,407,0,529,0
2560,405,0,529,0
2580,404,0,529,0
2600,403,0,529,0
2620,401,0,529,0
2640,400,0,529,0
2660,398,0,530,0
2680,397,0,530,0
2700,395,0,531,0
2720,393,0,531,0
2740,391,0,532,0
2760,389,0,532,0
2780,387,0,532,0
2800,384,0,532,0
2820,382,0,533,0
2840,381,0,532,0
2860,381,0,532,0
2880,380,0,531,0
2900,379,0,531,0
2920,378,0,531,0
2940,377,0,530,0
2960,376,0,530,0
2980,375,0,530,0
3000,373,0,530,0
3020,372,0,530,0
3040,370,0,530,0
3060,368,0,530,0
3080,367,0,529,0
3100,367,0,529,0
3120,366,0,529,0
3140,366,0,529,0
3160,366,0,529,0
3180,367,0,529,0
3200,367,0,529,0
3220,367,0,529,0
3240,367,0,528,0
3260,367,0,526,0
3280,367,0,523,0
3300,367,0,521,0
3320,367,0,518,0
3340,366,0,516,0
3360,366,0,513,0
3380,366,0,511,0
3400,365,0,508,0
3420,365,0,506,0
3440,365,0,503,0
3460,364,0,501,0
3480,364,0,499,0
3500,364,0,496,0
3520,364,0,494,0
3540,364,0,491,0
3560,364,0,488,0
3580,364,0,485,0
3600,364,0,483,0
3620,363,0,480,0
3640,363,0,478,0
3660,362,0,475,0
3680,361,0,473,0
3700,360,0,471,0
3720,359,0,469,0
3740,358,0,468,0
3760,356,0,466,0
3780,355,0,464,0
3800,352,0,462,0
3820,349,0,460,0
3840,345,0,460,0
3860,342,0,459,0
3880,338,0,458,0
3900,335,0,458,0
3920,332,0,457,0
3940,329,0,456,0
3960,326,0,455,0
3980,323,0,455,0
4000,320,0,454,0
4020,318,0,453,0
4040,315,0,453,0
4060,312,0,452,0
4080,310,0,451,0
4100,308,0,450,0
4120,306,0,450,0
4140,304,0,446,0
4160,302,0,442,0
4180,300,0,438,0
4200,298,0,434,0
4220,296,0,430,0
4240,294,0,425,0
4260,292,0,421,0
4280,291,0,420,0
4300,289,0,418,0
4320,287,0,416,0
4340,286,0,415,0
4360,285,0,413,0
4380,284,0,411,0
4400,283,0,410,0
4420,281,0,408,0
4440,281,0,407,0
4460,281,0,406,0
4480,281,0,405,0
4500,281,0,403,0
4520,280,0,402,0
4540,280,0,401,0
4560,280,0,400,0
4580,280,0,399,0
4600,280,0,398,0
4620,280,0,396,0
4640,280,0,395,0
4660,281,0,394,0
4680,281,0,393,0
4700,281,0,392,0
4720,281,0,391,0
4740,282,0,389,0
4760,282,0,388,0
4780,283,0,387,0
4800,282,0,386,0
4820,283,0,385,0
4840,283,0,384,0
4860,283,0,382,0
4880,283,0,381,0
4900,283,0,380,0
4920,283,0,379,0
4940,283,0,378,0
4960,283,0,377,0
4980,284,0,375,0
5000,284,0,374,0
5020,284,0,373,0
5040,284,0,372,0
5060,284,0,371,0
5080,284,0,370,0
5100,284,0,368,0
5120,284,0,367,0
5140,284,0,366,0
5160,284,0,365,0
5180,284,0,364,0
5200,284,0,358,0
5220,284,0,353,0
5240,284,0,348,0
5260,475,0,525,0
